ID,Accession,Target,TargetID,Experiment,Literature,Tissue
hsa-mir-941,MIMAT0004984,MAP1B,4131,Microarrays,tarbase,Unspecified
hsa-mir-1254,MIMAT0005905,MAP1B,4131,Chimeric fragments,tarbase,Unspecified
hsa-mir-520f-3p,MIMAT0002830,MAP1B,4131,Microarrays,tarbase,Unspecified
hsa-mir-374a-5p,MIMAT0000727,MAP1B,4131,Microarrays,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,CKMT2,1160,Microarrays,tarbase,Unspecified
hsa-mir-128-3p,MIMAT0000424,CKMT2,1160,Microarrays,tarbase,Unspecified
hsa-mir-146a-5p,MIMAT0000449,CKMT2,1160,Microarrays,tarbase,Unspecified
hsa-mir-147a,MIMAT0000251,CKMT2,1160,Microarrays,tarbase,Unspecified
hsa-mir-522-5p,MIMAT0005451,PPP1R1B,84152,IMPACT-Seq,tarbase,Unspecified
hsa-mir-194-5p,MIMAT0000460,PPP1R1B,84152,Microarrays,tarbase,Unspecified
hsa-mir-29c-3p,MIMAT0000681,PPP1R1B,84152,Microarrays,tarbase,Unspecified
hsa-mir-33a-5p,MIMAT0000091,KHDRBS3,10656,HITS-CLIP,tarbase,Unspecified
hsa-mir-671-5p,MIMAT0003880,KHDRBS3,10656,HITS-CLIP,tarbase,Unspecified
hsa-mir-26a-5p,MIMAT0000082,KHDRBS3,10656,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,KHDRBS3,10656,"RPF-Seq, RNA-Seq",tarbase,Unspecified
hsa-mir-103a-3p,MIMAT0000101,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-107,MIMAT0000104,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-10b-5p,MIMAT0000254,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-146a-5p,MIMAT0000449,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-191-5p,MIMAT0000440,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-21-3p,MIMAT0004494,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-27a-5p,MIMAT0004501,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-429,MIMAT0001536,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-374a-5p,MIMAT0000727,KHDRBS3,10656,Microarrays,tarbase,Unspecified
hsa-mir-106b-5p,MIMAT0000680,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,LGALS3,3958,"AGO-IP, RNA-Seq, Microarrays",tarbase,Unspecified
hsa-mir-140-5p,MIMAT0000431,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-20a-5p,MIMAT0000075,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-2355-5p,MIMAT0016895,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-34a-5p,MIMAT0000255,LGALS3,3958,Biotin-Microarrays,tarbase,Unspecified
hsa-mir-490-3p,MIMAT0002806,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-573,MIMAT0003238,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-595,MIMAT0003263,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-30b-5p,MIMAT0000420,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-30c-5p,MIMAT0000244,LGALS3,3958,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,LGALS3,3958,"RPF-Seq, RNA-Seq",tarbase,Unspecified
hsa-mir-1343-3p,MIMAT0019776,LGALS3,3958,RNA-Seq,tarbase,Unspecified
hsa-mir-23b-3p,MIMAT0000418,LGALS3,3958,RNA-Seq,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,LGALS3,3958,Microarrays,tarbase,Unspecified
hsa-mir-224-5p,MIMAT0000281,LGALS3,3958,Microarrays,tarbase,Unspecified
hsa-mir-100-5p,MIMAT0000098,RAMP1,10267,Microarrays,tarbase,Unspecified
hsa-mir-99a-5p,MIMAT0000097,RAMP1,10267,Microarrays,tarbase,Unspecified
hsa-mir-101-3p,MIMAT0000099,RAMP1,10267,Microarrays,tarbase,Unspecified
hsa-mir-675-5p,MIMAT0004284,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-675-5p,MIMAT0004284,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,SERPINF1,5176,RPF-Seq,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,SERPINF1,5176,RPF-Seq,tarbase,Unspecified
hsa-mir-101-3p,MIMAT0000099,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-101-3p,MIMAT0000099,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-182-5p,MIMAT0000259,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-182-5p,MIMAT0000259,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-20a-5p,MIMAT0000075,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-20a-5p,MIMAT0000075,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-671-5p,MIMAT0003880,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-671-5p,MIMAT0003880,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-374a-5p,MIMAT0000727,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-374a-5p,MIMAT0000727,SERPINF1,5176,Microarrays,tarbase,Unspecified
hsa-mir-19a-5p,MIMAT0004490,COQ3,51805,PAR-CLIP,tarbase,Unspecified
hsa-mir-19b-1-5p,MIMAT0004491,COQ3,51805,PAR-CLIP,tarbase,Unspecified
hsa-mir-548b-3p,MIMAT0003254,COQ3,51805,HITS-CLIP,tarbase,Unspecified
hsa-mir-582-5p,MIMAT0003247,COQ3,51805,PAR-CLIP,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,COQ3,51805,Microarrays,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,COQ3,51805,Microarrays,tarbase,Unspecified
hsa-mir-200b-3p,MIMAT0000318,COQ3,51805,Microarrays,tarbase,Unspecified
hsa-mir-182-5p,MIMAT0000259,SEC61G,23480,Biotin-Microarrays,tarbase,Unspecified
hsa-mir-24-3p,MIMAT0000080,SEC61G,23480,HITS-CLIP,tarbase,Unspecified
hsa-mir-29a-3p,MIMAT0000086,SEC61G,23480,HITS-CLIP,tarbase,Unspecified
hsa-mir-32-3p,MIMAT0004505,SEC61G,23480,HITS-CLIP,tarbase,Unspecified
hsa-mir-33a-5p,MIMAT0000091,SEC61G,23480,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-33b-5p,MIMAT0003301,SEC61G,23480,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-454-3p,MIMAT0003885,SEC61G,23480,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-522-5p,MIMAT0005451,SEC61G,23480,IMPACT-Seq,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,SEC61G,23480,RPF-Seq,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,SEC61G,23480,"RNA-Seq, Microarrays",tarbase,Unspecified
hsa-mir-191-5p,MIMAT0000440,SEC61G,23480,RIP-Seq,tarbase,Unspecified
hsa-mir-494-3p,MIMAT0002816,SEC61G,23480,"RIP-Seq, RNA-Seq",tarbase,Unspecified
hsa-mir-224-5p,MIMAT0000281,ENAM,10117,Microarrays,tarbase,Unspecified
hsa-mir-520f-3p,MIMAT0002830,ENAM,10117,Microarrays,tarbase,Unspecified
hsa-mir-218-5p,MIMAT0000275,VSTM2L,128434,Microarrays,tarbase,Unspecified
hsa-mir-138-5p,MIMAT0000430,VSTM2L,128434,HITS-CLIP,tarbase,Unspecified
hsa-mir-1343-3p,MIMAT0019776,VSTM2L,128434,RNA-Seq,tarbase,Unspecified
hsa-mir-146a-5p,MIMAT0000449,VSTM2L,128434,Microarrays,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,VSTM2L,128434,Microarrays,tarbase,Unspecified
hsa-let-7g-3p,MIMAT0004584,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-101-3p,MIMAT0000099,POMP,51371,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-194-3p,MIMAT0004671,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-199a-3p,MIMAT0000232,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-27b-5p,MIMAT0004588,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-302a-3p,MIMAT0000684,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-302b-3p,MIMAT0000715,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-302c-3p,MIMAT0000717,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-302d-3p,MIMAT0000718,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-30a-5p,MIMAT0000087,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-30b-5p,MIMAT0000420,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-30c-5p,MIMAT0000244,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-30d-5p,MIMAT0000245,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-30e-5p,MIMAT0000692,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-3177-5p,MIMAT0019215,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-4473,MIMAT0019000,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-4685-3p,MIMAT0019772,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-590-3p,MIMAT0004801,POMP,51371,PAR-CLIP,tarbase,Unspecified
hsa-mir-132-3p,MIMAT0000426,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-135a-5p,MIMAT0000428,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-433-3p,MIMAT0001627,POMP,51371,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,POMP,51371,RNA-Seq,tarbase,Unspecified
hsa-mir-23b-3p,MIMAT0000418,POMP,51371,RNA-Seq,tarbase,Unspecified
hsa-mir-494-3p,MIMAT0002816,POMP,51371,"RIP-Seq, RNA-Seq",tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,POMP,51371,Other,tarbase,Unspecified
hsa-mir-7-5p,MIMAT0000252,POMP,51371,Microarrays,tarbase,Unspecified
hsa-mir-423-3p,MIMAT0001340,POMP,51371,Chimeric fragments,tarbase,Unspecified
hsa-mir-122-5p,MIMAT0000421,DCLK1,9201,Biotin-Microarrays,tarbase,Unspecified
hsa-mir-4487,MIMAT0019021,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-103a-3p,MIMAT0000101,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-107,MIMAT0000104,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-125a-5p,MIMAT0000443,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-125b-5p,MIMAT0000423,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-128-3p,MIMAT0000424,DCLK1,9201,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-153-3p,MIMAT0000439,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-15a-5p,MIMAT0000068,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-15b-5p,MIMAT0000417,DCLK1,9201,"HITS-CLIP, CLEAR-CLIP",tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-195-5p,MIMAT0000461,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-23a-3p,MIMAT0000078,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-23b-3p,MIMAT0000418,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-320a,MIMAT0000510,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-365a-3p,MIMAT0000710,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-365b-3p,MIMAT0022834,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-mir-376c-3p,MIMAT0000720,DCLK1,9201,HITS-CLIP,tarbase,Unspecified
hsa-let-7b-5p,MIMAT0000063,DCLK1,9201,Microarrays,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,DCLK1,9201,Microarrays,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,DCLK1,9201,Microarrays,tarbase,Unspecified
hsa-mir-182-5p,MIMAT0000259,DCLK1,9201,Microarrays,tarbase,Unspecified
hsa-mir-200c-3p,MIMAT0000617,DCLK1,9201,Microarrays,tarbase,Unspecified
hsa-mir-21-3p,MIMAT0004494,DCLK1,9201,Microarrays,tarbase,Unspecified
hsa-mir-27a-3p,MIMAT0000084,DCLK1,9201,Microarrays,tarbase,Unspecified
hsa-mir-27a-5p,MIMAT0004501,DCLK1,9201,Microarrays,tarbase,Unspecified
hsa-mir-194-5p,MIMAT0000460,DCLK1,9201,CLEAR-CLIP,tarbase,Unspecified
hsa-mir-302b-3p,MIMAT0000715,CCNA1,8900,Western Blot,tarbase,Unspecified
hsa-mir-495-3p,MIMAT0002817,CCNA1,8900,Western Blot,tarbase,Unspecified
hsa-mir-101-3p,MIMAT0000099,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-107,MIMAT0000104,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-128-3p,MIMAT0000424,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-195-5p,MIMAT0000461,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-205-5p,MIMAT0000266,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-27a-3p,MIMAT0000084,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-30d-5p,MIMAT0000245,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-449b-5p,MIMAT0003327,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-671-5p,MIMAT0003880,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-7-5p,MIMAT0000252,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-373-3p,MIMAT0000726,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-mir-374a-5p,MIMAT0000727,CCNA1,8900,Microarrays,tarbase,Unspecified
hsa-let-7a-5p,MIMAT0000062,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-let-7c-5p,MIMAT0000064,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-let-7d-5p,MIMAT0000065,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-let-7e-5p,MIMAT0000066,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-let-7f-5p,MIMAT0000067,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-let-7g-5p,MIMAT0000414,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-let-7i-5p,MIMAT0000415,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-mir-100-5p,MIMAT0000098,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-mir-101-5p,MIMAT0004513,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-103a-2-5p,MIMAT0009196,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-127-5p,MIMAT0004604,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-1285-3p,MIMAT0005876,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-129-5p,MIMAT0000242,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-130a-3p,MIMAT0000425,TPT1,7178,"Genetic Testing, qPCR, Western Blot",tarbase,Unspecified
hsa-mir-147a,MIMAT0000251,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-17-3p,MIMAT0000071,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-181b-5p,MIMAT0000257,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-181c-3p,MIMAT0004559,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-181d-5p,MIMAT0002821,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-186-5p,MIMAT0000456,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-199a-3p,MIMAT0000232,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-199b-3p,MIMAT0004563,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-203a-3p,MIMAT0000264,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-204-5p,MIMAT0000265,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-211-5p,MIMAT0000268,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-21-3p,MIMAT0004494,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-21-5p,MIMAT0000076,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-218-2-3p,MIMAT0004566,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-218-5p,MIMAT0000275,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-31-3p,MIMAT0004504,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-323a-5p,MIMAT0004696,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-324-5p,MIMAT0000761,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-32-5p,MIMAT0000090,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-3677-5p,MIMAT0019221,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-373-5p,MIMAT0000725,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-425-5p,MIMAT0003393,TPT1,7178,"PAR-CLIP, HITS-CLIP",tarbase,Unspecified
hsa-mir-450b-5p,MIMAT0004909,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-489-3p,MIMAT0002805,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-5006-3p,MIMAT0021034,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-525-3p,MIMAT0002839,TPT1,7178,"2D-DIGE, Luciferase Reporter Assay",tarbase,Unspecified
hsa-mir-548ar-3p,MIMAT0022266,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-548f-3p,MIMAT0005895,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-552-3p,MIMAT0003215,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-5582-3p,MIMAT0022280,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-573,MIMAT0003238,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-575,MIMAT0003240,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-589-3p,MIMAT0003256,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-641,MIMAT0003311,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-766-3p,MIMAT0003888,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-873-3p,MIMAT0022717,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-96-5p,MIMAT0000095,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-99b-5p,MIMAT0000689,TPT1,7178,PAR-CLIP,tarbase,Unspecified
hsa-mir-1301-3p,MIMAT0005797,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-137,MIMAT0000429,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-145-5p,MIMAT0000437,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-4701-3p,MIMAT0019799,TPT1,7178,HITS-CLIP,tarbase,Unspecified
hsa-mir-23b-3p,MIMAT0000418,TPT1,7178,RNA-Seq,tarbase,Unspecified
hsa-mir-124-3p,MIMAT0000422,TPT1,7178,Other,tarbase,Unspecified
hsa-mir-652-3p,MIMAT0003322,TPT1,7178,Chimeric fragments,tarbase,Unspecified
hsa-mir-17-3p,MIMAT0000071,HSPBP1,23640,HITS-CLIP,tarbase,Unspecified
hsa-mir-27a-5p,MIMAT0004501,HSPBP1,23640,HITS-CLIP,tarbase,Unspecified
hsa-mir-31-5p,MIMAT0000089,HSPBP1,23640,HITS-CLIP,tarbase,Unspecified
hsa-mir-1-3p,MIMAT0000416,HSPBP1,23640,"RPF-Seq, RNA-Seq",tarbase,Unspecified
hsa-mir-603,MIMAT0003271,HSPBP1,23640,RNA-Seq,tarbase,Unspecified
hsa-mir-147a,MIMAT0000251,HSPBP1,23640,Microarrays,tarbase,Unspecified
hsa-mir-194-5p,MIMAT0000460,HSPBP1,23640,Microarrays,tarbase,Unspecified
hsa-mir-27a-3p,MIMAT0000084,HSPBP1,23640,Microarrays,tarbase,Unspecified
hsa-mir-34a-5p,MIMAT0000255,HSPBP1,23640,Microarrays,tarbase,Unspecified
hsa-let-7b-5p,MIMAT0000063,MACROD1,28992,Microarrays,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,MACROD1,28992,Microarrays,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,MACROD1,28992,Microarrays,tarbase,Unspecified
hsa-mir-191-5p,MIMAT0000440,MACROD1,28992,Microarrays,tarbase,Unspecified
hsa-mir-194-5p,MIMAT0000460,MACROD1,28992,Microarrays,tarbase,Unspecified
hsa-mir-210-3p,MIMAT0000267,MACROD1,28992,Microarrays,tarbase,Unspecified
hsa-mir-27a-3p,MIMAT0000084,MACROD1,28992,Microarrays,tarbase,Unspecified
hsa-let-7a-5p,MIMAT0000062,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-let-7b-5p,MIMAT0000063,PDZD2,23037,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-let-7c-5p,MIMAT0000064,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-let-7e-5p,MIMAT0000066,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-let-7f-5p,MIMAT0000067,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-let-7g-5p,MIMAT0000414,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-let-7i-5p,MIMAT0000415,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-1305,MIMAT0005893,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-137,MIMAT0000429,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-142-5p,MIMAT0000433,PDZD2,23037,PAR-CLIP,tarbase,Unspecified
hsa-mir-375,MIMAT0000728,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-4742-3p,MIMAT0019873,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-885-5p,MIMAT0004947,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-98-5p,MIMAT0000096,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-99b-3p,MIMAT0004678,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-let-7d-5p,MIMAT0000065,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-1296-5p,MIMAT0005794,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-1301-3p,MIMAT0005797,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-143-3p,MIMAT0000435,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-153-3p,MIMAT0000439,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-15a-5p,MIMAT0000068,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-15b-5p,MIMAT0000417,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-16-5p,MIMAT0000069,PDZD2,23037,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-195-5p,MIMAT0000461,PDZD2,23037,"HITS-CLIP, Microarrays",tarbase,Unspecified
hsa-mir-219a-5p,MIMAT0000276,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-485-3p,MIMAT0002176,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-497-5p,MIMAT0002820,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-9-5p,MIMAT0000441,PDZD2,23037,HITS-CLIP,tarbase,Unspecified
hsa-mir-107,MIMAT0000104,PDZD2,23037,Microarrays,tarbase,Unspecified
hsa-mir-129-2-3p,MIMAT0004605,PDZD2,23037,Microarrays,tarbase,Unspecified
hsa-mir-155-5p,MIMAT0000646,PDZD2,23037,Microarrays,tarbase,Unspecified
hsa-mir-21-3p,MIMAT0004494,PDZD2,23037,Microarrays,tarbase,Unspecified
hsa-mir-27a-5p,MIMAT0004501,PDZD2,23037,Microarrays,tarbase,Unspecified
hsa-mir-148b-3p,MIMAT0000759,PDZD2,23037,Microarrays,tarbase,Unspecified
hsa-mir-133a-3p,MIMAT0000427,PDZD2,23037,Microarrays,tarbase,Unspecified
hsa-mir-20a-3p,MIMAT0004493,GIMAP6,474344,HITS-CLIP,tarbase,Unspecified
hsa-mir-21-3p,MIMAT0004494,GIMAP6,474344,HITS-CLIP,tarbase,Unspecified
hsa-mir-24-3p,MIMAT0000080,GIMAP6,474344,HITS-CLIP,tarbase,Unspecified
hsa-mir-338-3p,MIMAT0000763,GIMAP6,474344,HITS-CLIP,tarbase,Unspecified
hsa-mir-27a-3p,MIMAT0000084,LRRIQ1,84125,Microarrays,tarbase,Unspecified
hsa-mir-375,MIMAT0000728,LRRIQ1,84125,Microarrays,tarbase,Unspecified
hsa-mir-122-5p,MIMAT0000421,COX16,51241,Biotin-Microarrays,tarbase,Unspecified
hsa-mir-1825,MIMAT0006765,COX16,51241,HITS-CLIP,tarbase,Unspecified
hsa-mir-192-5p,MIMAT0000222,COX16,51241,PAR-CLIP,tarbase,Unspecified
hsa-mir-19a-5p,MIMAT0004490,COX16,51241,HITS-CLIP,tarbase,Unspecified
hsa-mir-19b-1-5p,MIMAT0004491,COX16,51241,HITS-CLIP,tarbase,Unspecified
hsa-mir-215-5p,MIMAT0000272,COX16,51241,HITS-CLIP,tarbase,Unspecified
hsa-mir-340-5p,MIMAT0004692,COX16,51241,PAR-CLIP,tarbase,Unspecified
hsa-mir-34a-5p,MIMAT0000255,COX16,51241,"Biotin-Microarrays, Microarrays",tarbase,Unspecified
hsa-mir-486-5p,MIMAT0002177,COX16,51241,PAR-CLIP,tarbase,Unspecified
